"Thumbnail";"https://cf.geekdo-images.com/D0SNccctDh4p89we8lA4SA__thumb/img/9vMJ6AaBnhU1tD7jRRi57l2IG0o=/fit-in/200x150/filters:strip_icc()/pic57747.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"1761";
"Name";"HeroQuest: Return of the Witch Lord";
"Beschreibung";"In HeroQuest: Return of the Witch Lord schlüpfen die Spieler in die Rollen von tapferen Helden, die sich gemeinsam auf eine gefährliche Reise durch dunkle Verliese begeben. Ihr Ziel ist es, den mächtigen Hexenlord zu besiegen, der mit seiner untoten Armee das Land bedroht. Jeder Spieler kann zwischen verschiedenen Charakterklassen wählen, die eigene Fähigkeiten und Zauber mitbringen. Teamarbeit und strategisches Denken sind entscheidend, um die zahlreichen Fallen und Monster zu überwinden, die auf dem Weg lauern. Erlebt spannende Abenteuer in einer Welt voller Magie und Mythen!";
"Tagline";"Betrete die düsteren Kerker und besiege den finsteren Hexenlord in einem epischen Abenteuer voller Magie und Gefahr";
"Thumbnail";"https://cf.geekdo-images.com/Mhtq8PXF3CupqX4l-zkbHw__thumb/img/Z4-qsOOXiukXTxnE2PCpulwF9d0=/fit-in/200x150/filters:strip_icc()/pic1418136.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"346553";
"Name";"Heuschrecken Poker";
"Beschreibung";"In Heuschrecken Poker treten Spieler in einem spannenden Bluffspiel gegeneinander an, bei dem es darum geht, Heuschrecken-Karten geschickt zu sammeln und gleichzeitig die Mitspieler zu täuschen. Jeder Spieler erhält Karten mit unterschiedlichen Heuschrecken, die er verdeckt weitergeben kann, um seine Gegner zu verwirren. Ziel ist es, die wenigsten Karten einer Heuschreckenart zu besitzen. Misstrauen und strategisches Denken sind der Schlüssel zum Sieg, während man versucht, die Lügen der anderen zu durchschauen und selbst überzeugend zu bluffen";
"Tagline";"Bluffe und sammle Karten, während du die Heuschrecken austrickst und deine Gegner überlistest!";
"Thumbnail";"https://cf.geekdo-images.com/zpGCLrSDb0TIsBFLccA5WA__thumb/img/kP7UnJFkg_fmqJbFia2iXMfgKhU=/fit-in/200x150/filters:strip_icc()/pic6377348.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"1144";
"Name";"Der Hexenmeister vom flammenden Berg";
"Beschreibung";"In Der Hexenmeister vom flammenden Berg schlüpfst du in die Rolle eines mutigen Abenteurers, der sich in die gefährlichen Tiefen eines gewaltigen Vulkans wagt. Dein Ziel ist es, den bösen Hexenmeister zu besiegen, der in seinem höllischen Versteck wertvolle Schätze hütet. Auf deinem Weg durch die labyrinthartigen Gänge des Berges triffst du auf tödliche Fallen, furchterregende Kreaturen und knifflige Rätsel. Sammle magische Artefakte und nutze deinen Verstand, um die Herausforderungen zu meistern und als Sieger hervorzugehen";
"Tagline";"Betritt die düsteren Tiefen des flammenden Berges und besiege den Hexenmeister in einem spannenden Abenteuer voller Gefahren und Magie";
"Thumbnail";"https://cf.geekdo-images.com/Jm4GG9EXtb8R1TvlfJrf1w__thumb/img/J6uncirmaLIHAdHv4IkGj6lRxAU=/fit-in/200x150/filters:strip_icc()/pic425391.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"4";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"8203";
"Name";"Hey, That's My Fish!";
"Beschreibung";"In Hey, Thats My Fish! schlüpfen die Spieler in die Rolle von Pinguinen, die auf der Jagd nach schmackhaften Fischen über eine schmelzende Eislandschaft gleiten. Jeder Zug erfordert strategische Planung, denn das Spielfeld wird kleiner, während die Eisschollen verschwinden. Die Spieler müssen klug entscheiden, wie sie ihre Pinguine platzieren, um die meisten Fische zu sammeln und gleichzeitig ihre Gegner auszutricksen. Mit einer schnellen Spielzeit und einfachen Regeln ist es ideal für Familien und alle, die ein herausforderndes, aber unterhaltsames Spiel suchen";
"Tagline";"Schnapp dir die Fische und lass deine Pinguine über das schmelzende Eis tanzen, bevor es zu spät ist!";
"Thumbnail";"https://cf.geekdo-images.com/aEtNj7BH3PDwjOcylyDx6w__thumb/img/rwsIZDzVir-gRUFkM7OZT2OifHk=/fit-in/200x150/filters:strip_icc()/pic7563283.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"320718";
"Name";"Hidden Leaders";
"Beschreibung";"Hidden Leaders ist ein strategisches Bluffspiel für 2-6 Spieler, das auf der mystischen Insel Oshra spielt. Jeder übernimmt die Rolle eines geheimen Anführers mit einer verborgenen Agenda. Euer Ziel ist es, durch geschicktes Platzieren von Heldenkarten und das Beeinflussen von drei Fraktionen – den Kaiserlichen, den Hütern der Toten und den Stammeskriegern – die Kontrolle über die Insel zu erlangen. Dabei versuchen die Spieler, ihre wahren Ziele zu verschleiern, während sie den Ausgang des Konflikts in ihrem Sinne lenken. Wer am Ende die meisten Unterstützer für seine Fraktion gewinnt, wird zum Sieger gekürt";
"Tagline";"In Hidden Leaders kämpft Ihr heimlich um die Vorherrschaft auf der Insel Oshra und beeinflusst den Ausgang des Machtkampfes";
"Thumbnail";"https://cf.geekdo-images.com/vDu0Zb4ooGEOF29ZaRQ3EQ__thumb/img/3AcQZQ_MB1dJiQlQzcJMjDK637M=/fit-in/200x150/filters:strip_icc()/pic5845169.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"398898";
"Name";"High Season: Grand Hotel Roll & Write";
"Beschreibung";"In High Season: Grand Hotel Roll & Write übernimmst du die Rolle eines Hotelmanagers, der sein Haus durch die geschäftige Hochsaison führt. Dein Ziel ist es, das prestigeträchtigste und erfolgreichste Hotel zu betreiben, indem du strategisch Zimmer belegst, Gäste zufriedenstellst und unerwartete Ereignisse meisterst. Würfel bestimmen deine Optionen und fordern dich heraus, kluge Entscheidungen zu treffen. Plane vorausschauend, um den höchsten Ruf zu erlangen und dein Hotel an die Spitze der Branche zu führen!";
"Tagline";"Baue dein Traumhotel und meistere die Herausforderungen der Hochsaison in diesem spannenden Roll & Write Abenteuer!";
"Thumbnail";"https://cf.geekdo-images.com/Zt6AMK-u_lT1nRjIjwF_tQ__thumb/img/YdBVubNro5SGgPC__kxzTWkkY54=/fit-in/200x150/filters:strip_icc()/pic7704802.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"285893";
"Name";"HILO";
"Beschreibung";"HILO ist ein fesselndes Kartenspiel, das Geschick und Strategie erfordert. Jeder Spieler erhält verdeckte Karten, die es zu optimieren gilt, um die niedrigste Gesamtsumme zu erreichen. In jeder Runde darfst du eine Karte ziehen, tauschen oder ablegen, um deine Kartenhand zu verbessern. Der Clou: Nur durch geschicktes Aufdecken und geschickte Züge kannst du den Überblick über das Spielgeschehen behalten. Ideal für Familienabende und Spielrunden mit Freunden bietet HILO Spannung und Nervenkitzel in jeder Partie";
"Tagline";"HILO: Ein spannendes Kartenspiel, bei dem cleveres Tauschen und Sammeln den Weg zum Sieg ebnet";
"Thumbnail";"https://cf.geekdo-images.com/p6fYL4cgnLNx0CSMObYUyw__thumb/img/h5QbKLZyABskwHQ4F3KUeaqfOZg=/fit-in/200x150/filters:strip_icc()/pic8477934.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"318243";
"Name";"HITSTER";
"Beschreibung";"In HITSTER tauchen die Spieler in die Welt der Musik ein und beweisen ihr Wissen über die größten Hits der letzten Jahrzehnte. Jeder Spieler erhält eine Reihe von Liedern und muss sie korrekt in die richtige chronologische Reihenfolge bringen. Dabei sind nicht nur Musikkenntnisse gefragt, sondern auch ein gutes Gespür für Zeit und Trends. Das Spiel ist ideal für Partys und gesellige Abende, da es sowohl Musikliebhaber als auch Gelegenheitsspieler anspricht. Wer wird zum ultimativen Hit-Experten gekürt und behält den besten Überblick über die musikalische Zeitreise?";
"Tagline";"HITSTER: Das mitreißende Musikratespiel, bei dem dein Wissen über Hits und Jahrzehnte auf die Probe gestellt wird!";
"Thumbnail";"https://cf.geekdo-images.com/R4aQbIo0KZ6npxfhUc7ZYw__thumb/img/fnJz2hI7VjmEKxXUrztqU4XNlms=/fit-in/200x150/filters:strip_icc()/pic6958739.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"2655";
"Name";"Hive";
"Beschreibung";"Hive ist ein strategisches Zweipersonen-Brettspiel, das ohne Spielbrett auskommt und stattdessen auf sechseckigen Spielsteinen basiert. Jeder Spieler kontrolliert eine Armee aus Insektensteinen, darunter Ameisen, Spinnen und Käfer, mit dem Ziel, die gegnerische Bienenkönigin vollständig zu umzingeln. Die Steine haben individuelle Bewegungsmuster, die an die Eigenschaften realer Insekten angelehnt sind. Das Spiel fördert strategisches Denken und Problemlösungsfähigkeiten, da jede Partie anders verläuft und kein Auf- oder Abbau nötig ist";
"Tagline";"Erobere das Insektenreich durch geschickte Taktik und Strategie, ohne ein traditionelles Spielbrett zu benötigen";
"Thumbnail";"https://cf.geekdo-images.com/fQe85tsBZoH6ibPnm1k1UA__thumb/img/8ULXa8v7095ohgXMMmNlCGrC7zU=/fit-in/200x150/filters:strip_icc()/pic791151.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"154597";
"Name";"Hive Pocket";
"Beschreibung";"Hive Pocket ist die kompakte Version des preisgekrönten Strategiespiels Hive. Ohne Spielbrett wetteifern zwei Spieler darum, die gegnerische Bienenkönigin vollständig zu umschließen. Jede Insektenart hat eigene Bewegungsmuster, was ein tiefgründiges strategisches Denken erfordert. Dank der hochwertigen, wetterfesten Spielsteine eignet sich Hive Pocket perfekt für Reisen und Ausflüge. Es fördert das logische Denken und bietet unendliche Möglichkeiten, Ihre Züge zu planen und den Gegner zu überlisten. Egal, ob zu Hause oder unterwegs, dieses Spiel sorgt für spannende Duelle";
"Tagline";"Hive Pocket: Taktisches Insekten-Schach für unterwegs – Strategie, Spannung und keine Spielbretter nötig!";
"Thumbnail";"https://cf.geekdo-images.com/qxB2LU0536eKeByvNl3vcA__thumb/img/u-Mm0YOkr4MkmQqHLkh0uHTxHDI=/fit-in/200x150/filters:strip_icc()/pic8229329.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"83629";
"Name";"Der Hobbit";
"Beschreibung";"In Der Hobbit schlüpfst du in die Rolle von Bilbo Beutlin und begibst dich mit einer Gruppe von Zwergen auf eine packende Reise durch Mittelerde. Dein Ziel ist es, den verlorenen Schatz der Zwerge zurückzuerobern und den Drachen Smaug zu besiegen. Dabei musst du dich zahlreichen Herausforderungen und Gefahren stellen, die strategisches Denken und Mut erfordern. Sammle Ressourcen, meistere Aufgaben und setze deine Fähigkeiten geschickt ein, um am Ende als Held aus diesem Abenteuer hervorzugehen. Ein Spiel voller Spannung, Taktik und legendärer Erlebnisse";
"Tagline";"Begib dich auf eine epische Reise durch Mittelerde und erlebe das Abenteuer von Bilbo und den Zwergen hautnah";
"Thumbnail";"https://cf.geekdo-images.com/J_JOxz5Vea-JG93GGPMOxA__thumb/img/tuFc3uVsvaiW5wWBw2bhaD7G4ws=/fit-in/200x150/filters:strip_icc()/pic1043475.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"4";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"145475";
"Name";"Hobbit Tales from the Green Dragon Inn";
"Beschreibung";"In Hobbit Tales from the Green Dragon Inn schlüpfen die Spieler in die Rolle von Geschichtenerzählern, die sich im berühmten Gasthaus Zum Grünen Drachen treffen. Jeder Spieler kreiert abenteuerliche und fesselnde Geschichten aus Mittelerde, indem er Karten mit Orten, Charakteren und Ereignissen verwendet. Die Mitspieler stellen dabei Herausforderungen und versuchen, die Erzählung zu beeinflussen. Wer die fantasievollste und spannendste Geschichte erzählt, gewinnt das Spiel. Ideal für Fans von J.R.R. Tolkien, die Freude an kreativen Erzählungen haben";
"Tagline";"Erzählt spannende Geschichten aus Mittelerde und erlebt Abenteuer voller Fantasie und Gefahren in der Welt des Hobbits";
"Thumbnail";"https://cf.geekdo-images.com/IekZk9DdiI9SvHHnG6Qxrg__thumb/img/lobhXatRN7k6Y6dLDb4705kLwpo=/fit-in/200x150/filters:strip_icc()/pic1725021.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"367568";
"Name";"Der Hochstapler";
"Beschreibung";"In Der Hochstapler schlüpfen die Spieler in die Rollen von Abenteurern, die ein geheimes Artefakt stehlen wollen. Doch ein Spieler ist der Hochstapler, der versucht, die Pläne der anderen zu vereiteln. Während die Abenteurer Hinweise sammeln und Rätsel lösen, muss der Hochstapler geschickt manipulieren, um unentdeckt zu bleiben. Mit einer Mischung aus Strategie, Bluffen und Deduktion bietet das Spiel Spannung und Nervenkitzel. Wer wird den Hochstapler entlarven, und wer entkommt mit dem Schatz? Ein Spiel voller Überraschungen und taktischer Manöver erwartet die Spieler";
"Tagline";"Strategie und Täuschung: Wer entlarvt den Hochstapler und entkommt unentdeckt mit dem Schatz?";
"Thumbnail";"https://cf.geekdo-images.com/fgIKuAw3q47_3I0W43wC6A__thumb/img/JcHSO5FY3oa-SE0JfqGCOlC9kr8=/fit-in/200x150/filters:strip_icc()/pic7187031.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"4";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"174178";
"Name";"Holterdipolter";
"Beschreibung";"Holterdipolter ist ein spannendes Familienspiel, bei dem Geschicklichkeit und Strategie gefragt sind. Jeder Spieler versucht, den höchsten und stabilsten Turm zu bauen, indem er verschiedene Bausteine geschickt stapelt. Doch Vorsicht: Der kleinste Fehler kann den gesamten Turm zum Einsturz bringen! In jeder Runde wählen die Spieler aus einer Vielzahl von Bausteinen mit unterschiedlichen Formen und Gewichten. Nur wer klug plant und die Schwerkraft im Griff hat, kann als Sieger hervorgehen. Ein spannendes Abenteuer voller Nervenkitzel und Spaß für alle Generationen!";
"Tagline";"Holterdipolter – das turbulente Familienspiel, bei dem die Spieler klug stapeln und geschickt balancieren müssen, um den ultimativen Turm zu bauen!";
"Thumbnail";"https://cf.geekdo-images.com/3aA80cJ4XBFGXtp65uSq3Q__thumb/img/6ya5Fz5aWxT55mO_U-YDqCA3gDE=/fit-in/200x150/filters:strip_icc()/pic2464276.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"284742";
"Name";"Honey Buzz";
"Beschreibung";"In Honey Buzz schlüpfst du in die Rolle eines Bienenvolks, das seinen Honigbetrieb aufbaut. Du erweiterst deinen Bienenstock, indem du Waben erwirbst, die dir neue Aktionen ermöglichen. Nutze deine Ressourcen klug, um Honig zu produzieren und diesen auf dem Markt zu verkaufen. Dabei stehen dir verschiedene Blumenfelder zur Verfügung, die unterschiedliche Honigsorten bieten. Mit strategischem Geschick optimierst du deinen Ertrag, während du die Konkurrenz im Auge behältst. Honey Buzz vereint cleveres Ressourcenmanagement mit einem charmanten Thema und bietet ein spannendes Spielerlebnis für alle Altersgruppen";
"Tagline";"Baue deinen Bienenstock auf, stelle köstlichen Honig her und dominiere den Markt mit Strategie und Geschick!";
"Thumbnail";"https://cf.geekdo-images.com/q3KbDdmiSkvKucANAdOU1g__thumb/img/4e8jsNQHJp_Cir_h1_rEBK5xXWM=/fit-in/200x150/filters:strip_icc()/pic5608344.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"397897";
"Name";"Horrified: Greek Monsters";
"Beschreibung";"In Horrified: Greek Monsters tauchen die Spieler in die antike Welt der griechischen Mythologie ein. Gemeinsam müssen sie strategisch zusammenarbeiten, um legendäre Kreaturen wie die Hydra, Medusa und den Minotaurus zu besiegen. Jeder Spieler schlüpft in die Rolle eines Helden mit einzigartigen Fähigkeiten und sammelt Artefakte, um die Bedrohungen abzuwehren. Mit jedem Zug entfaltet sich eine neue Herausforderung, die sowohl Mut als auch Kooperation erfordert. Können die Helden die antiken Monster überwinden und die Menschheit retten?";
"Tagline";"Stelle dich den Mythen der Antike und besiege die gefürchtetsten Monster der griechischen Sagenwelt";
"Thumbnail";"https://cf.geekdo-images.com/AXNf3SxmIx125TDTK3CMtg__thumb/img/2I5kwFhJOgXaS4Ul-2SS0RRCWPo=/fit-in/200x150/filters:strip_icc()/pic7669076.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"339906";
"Name";"The Hunger";
